item_id,id,date,p10,p50,p75,p90,mean
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:51:00Z,1.2229065586400096,12.263233732536413,15.911018748340602,19.43547194816062,11.857088670632677
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:52:00Z,0.7707929884071543,12.524501097762998,16.175027346745154,19.86104266219197,12.059824968772906
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:53:00Z,1.1136973979254068,12.761282196122744,16.2665075609294,19.791151458639384,12.264067188052868
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:54:00Z,1.3683906577057428,12.412278589302744,15.811183668320272,19.65297828125741,11.95964242454151
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:55:00Z,2.364526360148586,12.771224289400722,16.247625243927178,19.888970399664235,12.358282452992855
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:56:00Z,1.080841340718494,12.435605873999226,16.009963576873027,19.5270315343858,11.995280504497199
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:57:00Z,0.9261813017576974,12.48903736725492,16.180121015394384,19.653267786177498,12.062138865597497
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:58:00Z,0.6733060116138183,12.428153349916613,16.099996649840904,19.49455256549757,12.0036030790143
211. 여의도역 4번출구 옆,st-57,2021-12-02T06:59:00Z,0.9029324221802777,12.483773745042201,16.0372792960487,19.677953518129954,11.933575585410557
211. 여의도역 4번출구 옆,st-57,2021-12-02T07:00:00Z,0.977706942421362,12.526887876541696,16.208381059782702,19.836389766976527,12.135989035391797
211. 여의도역 4번출구 옆,st-57,2021-12-02T07:01:00Z,0.6808371394158785,12.65087493892651,16.112642445741415,19.178128543566018,12.10786501235853
211. 여의도역 4번출구 옆,st-57,2021-12-02T07:02:00Z,0.6802580311197586,12.598148000246105,16.122897873132867,19.904865263003316,12.001417495360004
211. 여의도역 4번출구 옆,st-57,2021-12-02T07:03:00Z,0.696012275937488,12.770683679594299,16.405041400803466,19.70823837888763,12.315961813364138
211. 여의도역 4번출구 옆,st-57,2021-12-02T07:04:00Z,0.8442501859049227,12.813740705409414,16.378621886584476,19.8053319479909,12.267189045499467
211. 여의도역 4번출구 옆,st-57,2021-12-02T07:05:00Z,1.280833843984838,12.98756726619774,16.433546125218005,19.947073754840137,12.331724354131072
211. 여의도역 4번출구 옆,st-57,2021-12-02T07:06:00Z,1.1972145269450345,12.572545565687701,16.19160712783986,19.378824561826516,12.037763596110047
211. 여의도역 4번출구 옆,st-57,2021-12-02T07:07:00Z,0.7957013649377966,12.768100708345544,16.340408921011203,19.78367589831536,12.19590375483527
211. 여의도역 4번출구 옆,st-57,2021-12-02T07:08:00Z,0.6946045496533315,12.645017377241803,16.148416608120503,19.474508482076264,12.149164072332054
211. 여의도역 4번출구 옆,st-57,2021-12-02T07:09:00Z,1.1415067656982205,12.825127907205127,16.602552920195176,19.869411060295253,12.343823484043455
211. 여의도역 4번출구 옆,st-57,2021-12-02T07:10:00Z,0.9016384534679909,12.398051918092403,16.238914697082922,19.310285536647918,11.927100611971532
211. 여의도역 4번출구 옆,st-57,2021-12-02T07:11:00Z,1.1846428958587543,12.725917810902017,16.261812279148945,19.94807244163471,12.186480887564743
211. 여의도역 4번출구 옆,st-57,2021-12-02T07:12:00Z,1.3519287702413403,12.250299394618143,16.174686493034844,19.589765525166513,11.954632205460136
211. 여의도역 4번출구 옆,st-57,2021-12-02T07:13:00Z,1.588972416884789,12.417675851281828,15.98077061105109,19.872289254713884,12.071470584315335
211. 여의도역 4번출구 옆,st-57,2021-12-02T07:14:00Z,1.0816440137179966,12.463784193856403,16.15867408197993,19.733806043163714,11.981742868108766
211. 여의도역 4번출구 옆,st-57,2021-12-02T07:15:00Z,1.090302530720492,12.530655135758899,16.367282358435556,19.712162072601735,12.113120016184148
211. 여의도역 4번출구 옆,st-57,2021-12-02T07:16:00Z,0.7076219621115103,12.456985205886506,16.166091450271868,19.69016957982179,11.90417440029942
211. 여의도역 4번출구 옆,st-57,2021-12-02T07:17:00Z,1.5681686762749614,12.385603265334511,16.125498139762094,19.53776200048701,11.991994702404057
211. 여의도역 4번출구 옆,st-57,2021-12-02T07:18:00Z,1.2390461332975915,12.702421679072676,16.349592255272654,19.981600598907427,12.159489176074826
211. 여의도역 4번출구 옆,st-57,2021-12-02T07:19:00Z,1.6505647852318974,12.328664785577045,15.964237909873308,19.90965378731557,11.81068493342416
